1.000000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00,1.384929418563842773e-01
1.500000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00,1.478559970855712891e-01
3.000000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00,1.959769576787948608e-01
0.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,1.461441665887832642e-01
2.000000000000000000e+03,2.500000000000000000e+00,1.000000000000000000e+00,1.311251372098922729e-01
5.000000000000000000e+03,2.500000000000000000e+00,1.000000000000000000e+00,1.314543187618255615e-01
1.000000000000000000e+04,2.500000000000000000e+00,1.000000000000000000e+00,1.392113417387008667e-01
1.500000000000000000e+04,2.500000000000000000e+00,1.000000000000000000e+00,1.767786592245101929e-01
3.000000000000000000e+04,2.500000000000000000e+00,1.000000000000000000e+00,2.577722370624542236e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.888387978076934814e-01
2.000000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,2.698769569396972656e-01
5.000000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,2.165721356868743896e-01
1.000000000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,1.896572709083557129e-01
1.500000000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,1.638872474431991577e-01
3.000000000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,1.484717130661010742e-01
0.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,3.446047306060791016e-01
2.000000000000000000e+03,5.000000000000000000e-01,2.000000000000000000e+00,2.487563490867614746e-01
5.000000000000000000e+03,5.000000000000000000e-01,2.000000000000000000e+00,2.144231349229812622e-01
1.000000000000000000e+04,5.000000000000000000e-01,2.000000000000000000e+00,2.044339776039123535e-01
1.500000000000000000e+04,5.000000000000000000e-01,2.000000000000000000e+00,1.938380151987075806e-01
3.000000000000000000e+04,5.000000000000000000e-01,2.000000000000000000e+00,1.913241446018218994e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.679894864559173584e-01
2.000000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,1.949699670076370239e-01
5.000000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,1.789918690919876099e-01
1.000000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,1.846531033515930176e-01
1.500000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,1.791322827339172363e-01
3.000000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,1.700945198535919189e-01
0.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,2.146448642015457153e-01
2.000000000000000000e+03,1.500000000000000000e+00,2.000000000000000000e+00,1.724140793085098267e-01
5.000000000000000000e+03,1.500000000000000000e+00,2.000000000000000000e+00,1.569550335407257080e-01
1.000000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,1.537765413522720337e-01
1.500000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,1.502526104450225830e-01
3.000000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,1.485626995563507080e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.862365752458572388e-01
2.000000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.711489856243133545e-01
5.000000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.703370809555053711e-01
1.000000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,1.555603593587875366e-01
1.500000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,1.553771644830703735e-01
3.000000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,1.621753275394439697e-01
0.000000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00,1.910444796085357666e-01
2.000000000000000000e+03,2.500000000000000000e+00,2.000000000000000000e+00,1.849413365125656128e-01
5.000000000000000000e+03,2.500000000000000000e+00,2.000000000000000000e+00,1.590511053800582886e-01
1.000000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,1.385528892278671265e-01
1.500000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,1.557065099477767944e-01
3.000000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,1.663982421159744263e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.078216552734375000e-01
2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,2.703058123588562012e-01
5.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,2.086431682109832764e-01
1.000000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,1.747938096523284912e-01
1.500000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,1.497898250818252563e-01
3.000000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,1.445429176092147827e-01
0.000000000000000000e+00,5.000000000000000000e-01,3.000000000000000000e+00,3.535434901714324951e-01
2.000000000000000000e+03,5.000000000000000000e-01,3.000000000000000000e+00,2.349399030208587646e-01
5.000000000000000000e+03,5.000000000000000000e-01,3.000000000000000000e+00,2.102817595005035400e-01
1.000000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,2.005541473627090454e-01
1.500000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,1.891892999410629272e-01
3.000000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,1.859336793422698975e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.838120758533477783e-01
2.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,1.895934790372848511e-01
5.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,1.913221776485443115e-01
1.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,1.896396130323410034e-01
1.500000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,1.866573244333267212e-01
3.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,1.932858377695083618e-01
0.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,2.178455740213394165e-01
2.000000000000000000e+03,1.500000000000000000e+00,3.000000000000000000e+00,1.786907613277435303e-01
5.000000000000000000e+03,1.500000000000000000e+00,3.000000000000000000e+00,1.741645932197570801e-01
1.000000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,1.621647328138351440e-01
1.500000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,1.620689481496810913e-01
3.000000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,1.717103421688079834e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.027787715196609497e-01
2.000000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,1.850933730602264404e-01
5.000000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,1.776290684938430786e-01
1.000000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,1.691112369298934937e-01
1.500000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,1.696431338787078857e-01
3.000000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,2.068975418806076050e-01
0.000000000000000000e+00,2.500000000000000000e+00,3.000000000000000000e+00,2.058293670415878296e-01
2.000000000000000000e+03,2.500000000000000000e+00,3.000000000000000000e+00,1.805152446031570435e-01
5.000000000000000000e+03,2.500000000000000000e+00,3.000000000000000000e+00,1.697307080030441284e-01
1.000000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,1.708560883998870850e-01
1.500000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,1.986411809921264648e-01
3.000000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,2.588616311550140381e-01
