5.000000000000000000e+03,2.000000000000000000e+00,0.000000000000000000e+00,4.519267082214355469e-01
1.000000000000000000e+04,2.000000000000000000e+00,0.000000000000000000e+00,4.647868275642395020e-01
1.500000000000000000e+04,2.000000000000000000e+00,0.000000000000000000e+00,4.865461289882659912e-01
3.000000000000000000e+04,2.000000000000000000e+00,0.000000000000000000e+00,5.505445599555969238e-01
0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00,3.830162584781646729e-01
2.000000000000000000e+03,2.500000000000000000e+00,0.000000000000000000e+00,3.914715349674224854e-01
5.000000000000000000e+03,2.500000000000000000e+00,0.000000000000000000e+00,4.110183417797088623e-01
1.000000000000000000e+04,2.500000000000000000e+00,0.000000000000000000e+00,4.319480359554290771e-01
1.500000000000000000e+04,2.500000000000000000e+00,0.000000000000000000e+00,4.678640067577362061e-01
3.000000000000000000e+04,2.500000000000000000e+00,0.000000000000000000e+00,5.525777935981750488e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.972807407379150391e-01
2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,5.707086920738220215e-01
5.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,6.185840368270874023e-01
1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,6.656723618507385254e-01
1.500000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,6.871078014373779297e-01
3.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,7.167544960975646973e-01
0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.451837778091430664e-01
2.000000000000000000e+03,5.000000000000000000e-01,1.000000000000000000e+00,5.175934433937072754e-01
5.000000000000000000e+03,5.000000000000000000e-01,1.000000000000000000e+00,5.422536134719848633e-01
1.000000000000000000e+04,5.000000000000000000e-01,1.000000000000000000e+00,5.609186291694641113e-01
1.500000000000000000e+04,5.000000000000000000e-01,1.000000000000000000e+00,5.695736408233642578e-01
3.000000000000000000e+04,5.000000000000000000e-01,1.000000000000000000e+00,5.896258354187011719e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.789594411849975586e-01
2.000000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,4.809921979904174805e-01
5.000000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,4.800437092781066895e-01
1.000000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,4.727529883384704590e-01
1.500000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,4.633087217807769775e-01
3.000000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,4.732019305229187012e-01
0.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00,4.644327461719512939e-01
2.000000000000000000e+03,1.500000000000000000e+00,1.000000000000000000e+00,4.571693837642669678e-01
5.000000000000000000e+03,1.500000000000000000e+00,1.000000000000000000e+00,4.434750974178314209e-01
1.000000000000000000e+04,1.500000000000000000e+00,1.000000000000000000e+00,4.334077835083007812e-01
1.500000000000000000e+04,1.500000000000000000e+00,1.000000000000000000e+00,4.239962399005889893e-01
3.000000000000000000e+04,1.500000000000000000e+00,1.000000000000000000e+00,4.382211267948150635e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.306145310401916504e-01
2.000000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,4.296292960643768311e-01
5.000000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,4.204254448413848877e-01
1.000000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00,4.157265126705169678e-01
1.500000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00,4.185067117214202881e-01
3.000000000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00,4.478182792663574219e-01
0.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,3.889372646808624268e-01
2.000000000000000000e+03,2.500000000000000000e+00,1.000000000000000000e+00,3.882539868354797363e-01
5.000000000000000000e+03,2.500000000000000000e+00,1.000000000000000000e+00,3.881564140319824219e-01
1.000000000000000000e+04,2.500000000000000000e+00,1.000000000000000000e+00,3.895496129989624023e-01
1.500000000000000000e+04,2.500000000000000000e+00,1.000000000000000000e+00,4.077231287956237793e-01
3.000000000000000000e+04,2.500000000000000000e+00,1.000000000000000000e+00,4.670625329017639160e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.228911399841308594e-01
2.000000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,7.527435421943664551e-01
5.000000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,7.201740741729736328e-01
1.000000000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,7.311305403709411621e-01
1.500000000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,7.365565896034240723e-01
3.000000000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,7.538621425628662109e-01
0.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,8.466708064079284668e-01
2.000000000000000000e+03,5.000000000000000000e-01,2.000000000000000000e+00,6.906620264053344727e-01
5.000000000000000000e+03,5.000000000000000000e-01,2.000000000000000000e+00,6.321462392807006836e-01
1.000000000000000000e+04,5.000000000000000000e-01,2.000000000000000000e+00,6.210577487945556641e-01
1.500000000000000000e+04,5.000000000000000000e-01,2.000000000000000000e+00,6.088859438896179199e-01
3.000000000000000000e+04,5.000000000000000000e-01,2.000000000000000000e+00,6.133831739425659180e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.679353713989257812e-01
2.000000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,5.619340538978576660e-01
5.000000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,5.193887948989868164e-01
1.000000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,4.966769814491271973e-01
1.500000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,4.851637780666351318e-01
3.000000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,4.627095162868499756e-01
0.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,5.118750929832458496e-01
2.000000000000000000e+03,1.500000000000000000e+00,2.000000000000000000e+00,5.013969540596008301e-01
5.000000000000000000e+03,1.500000000000000000e+00,2.000000000000000000e+00,4.406626224517822266e-01
1.000000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,4.235042929649353027e-01
1.500000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,3.959179222583770752e-01
3.000000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,3.738540410995483398e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.221760034561157227e-01
2.000000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,4.745436608791351318e-01
5.000000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,4.476816058158874512e-01
1.000000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,3.950493335723876953e-01
1.500000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,3.896907269954681396e-01
3.000000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,3.531340956687927246e-01
0.000000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00,4.346134066581726074e-01
2.000000000000000000e+03,2.500000000000000000e+00,2.000000000000000000e+00,4.284440875053405762e-01
5.000000000000000000e+03,2.500000000000000000e+00,2.000000000000000000e+00,3.899189233779907227e-01
1.000000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,3.633952438831329346e-01
1.500000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,3.626655936241149902e-01
3.000000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,3.314276337623596191e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.753004193305969238e-01
2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,6.827424168586730957e-01
5.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,7.216336131095886230e-01
1.000000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,7.674709558486938477e-01
1.500000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,7.885525226593017578e-01
3.000000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,8.080004453659057617e-01
0.000000000000000000e+00,5.000000000000000000e-01,3.000000000000000000e+00,6.194568276405334473e-01
2.000000000000000000e+03,5.000000000000000000e-01,3.000000000000000000e+00,6.096054911613464355e-01
5.000000000000000000e+03,5.000000000000000000e-01,3.000000000000000000e+00,6.419101357460021973e-01
1.000000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,6.668925285339355469e-01
1.500000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,6.781385540962219238e-01
3.000000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,6.988669037818908691e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.259466171264648438e-01
2.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,5.028469562530517578e-01
5.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,4.986267983913421631e-01
1.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,4.918711483478546143e-01
1.500000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,4.876244068145751953e-01
3.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,4.878135621547698975e-01
0.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.706177413463592529e-01
2.000000000000000000e+03,1.500000000000000000e+00,3.000000000000000000e+00,4.635224342346191406e-01
5.000000000000000000e+03,1.500000000000000000e+00,3.000000000000000000e+00,4.515790343284606934e-01
1.000000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,4.332509040832519531e-01
1.500000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,4.219069480895996094e-01
3.000000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,4.227107465267181396e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.599380195140838623e-01
2.000000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,4.615385532379150391e-01
5.000000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,4.462770223617553711e-01
1.000000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,4.346238374710083008e-01
1.500000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,4.236370325088500977e-01
3.000000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,4.489505290985107422e-01
0.000000000000000000e+00,2.500000000000000000e+00,3.000000000000000000e+00,4.390743076801300049e-01
2.000000000000000000e+03,2.500000000000000000e+00,3.000000000000000000e+00,4.231532514095306396e-01
5.000000000000000000e+03,2.500000000000000000e+00,3.000000000000000000e+00,4.163848161697387695e-01
1.000000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,4.132806956768035889e-01
1.500000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,4.245803654193878174e-01
3.000000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,4.688861966133117676e-01
