5.000000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,4.749324917793273926e-01
1.000000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,5.255841016769409180e-01
1.500000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,5.676947832107543945e-01
3.000000000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+00,5.927872657775878906e-01
0.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,3.843458890914916992e-01
2.000000000000000000e+03,1.500000000000000000e+00,2.000000000000000000e+00,4.269860982894897461e-01
5.000000000000000000e+03,1.500000000000000000e+00,2.000000000000000000e+00,4.770424962043762207e-01
1.000000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,4.928433597087860107e-01
1.500000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,5.158851742744445801e-01
3.000000000000000000e+04,1.500000000000000000e+00,2.000000000000000000e+00,5.554733276367187500e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.193116724491119385e-01
2.000000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,4.232790768146514893e-01
5.000000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,4.734952151775360107e-01
1.000000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,5.033959746360778809e-01
1.500000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,5.277075171470642090e-01
3.000000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,5.277075171470642090e-01
0.000000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00,3.897707760334014893e-01
2.000000000000000000e+03,2.500000000000000000e+00,2.000000000000000000e+00,3.856220841407775879e-01
5.000000000000000000e+03,2.500000000000000000e+00,2.000000000000000000e+00,4.280720353126525879e-01
1.000000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,4.826560914516448975e-01
1.500000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,4.928280413150787354e-01
3.000000000000000000e+04,2.500000000000000000e+00,2.000000000000000000e+00,4.928280413150787354e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.308873116970062256e-01
2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,5.571194887161254883e-01
5.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,6.969196200370788574e-01
1.000000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,7.583209276199340820e-01
1.500000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,7.906176447868347168e-01
3.000000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,8.294452428817749023e-01
0.000000000000000000e+00,5.000000000000000000e-01,3.000000000000000000e+00,4.134468436241149902e-01
2.000000000000000000e+03,5.000000000000000000e-01,3.000000000000000000e+00,5.601520538330078125e-01
5.000000000000000000e+03,5.000000000000000000e-01,3.000000000000000000e+00,7.068763971328735352e-01
1.000000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,7.550340890884399414e-01
1.500000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,7.925563454627990723e-01
3.000000000000000000e+04,5.000000000000000000e-01,3.000000000000000000e+00,8.272807002067565918e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.766276240348815918e-01
2.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,5.737543702125549316e-01
5.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,6.767446994781494141e-01
1.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,7.468367815017700195e-01
1.500000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,7.794061899185180664e-01
3.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,8.035277128219604492e-01
0.000000000000000000e+00,1.500000000000000000e+00,3.000000000000000000e+00,4.322434067726135254e-01
2.000000000000000000e+03,1.500000000000000000e+00,3.000000000000000000e+00,5.912915468215942383e-01
5.000000000000000000e+03,1.500000000000000000e+00,3.000000000000000000e+00,6.726302504539489746e-01
1.000000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,7.209445238113403320e-01
1.500000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,7.448651194572448730e-01
3.000000000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,7.654479742050170898e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.984437227249145508e-01
2.000000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,6.060988903045654297e-01
5.000000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,6.780382990837097168e-01
1.000000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,7.401604056358337402e-01
1.500000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,7.559744715690612793e-01
3.000000000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,7.559744715690612793e-01
0.000000000000000000e+00,2.500000000000000000e+00,3.000000000000000000e+00,4.818823635578155518e-01
2.000000000000000000e+03,2.500000000000000000e+00,3.000000000000000000e+00,5.682729482650756836e-01
5.000000000000000000e+03,2.500000000000000000e+00,3.000000000000000000e+00,6.504364609718322754e-01
1.000000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,7.195292115211486816e-01
1.500000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,7.405452728271484375e-01
3.000000000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,7.942991256713867188e-01
